name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Nenin,2000,Bordeaux Red Blends,Pomerol, Bordeaux, France,129.97,91,93.70258,-2.70258,1,0,0,0,1,0
Chateau Clos des Jacobins,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.41536,-1.41536,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,90,93.46815,-3.46815,1,0,0,0,1,0
Chateau La Confession,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,91,93.41536,-2.41536,1,0,0,0,1,0
Guigal Saint-Joseph Vignes de l'Hospice Rouge,2015,Syrah/Shiraz,Saint-Joseph, Rhone, France,94.99,95,93.21573,1.78427,0,1,0,0,1,0
Chateau Potensac,2015,Bordeaux Red Blends,Medoc, Bordeaux, France,37.99,92,93.47309,-1.47309,1,0,0,0,1,0
Penfolds Grange,2013,Syrah/Shiraz,Australia,749.99,96,96.95409,-0.95409,0,1,0,0,0,1
Campo Al Mare,2016,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,31.99,92,93.01057,-1.01057,1,0,0,1,0,0
Chateau du Tertre,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,89.99,92,93.66225,-1.66225,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2008,Bordeaux Red Blends,St. Estephe, Bordeaux, France,66.99,90,93.50668,-3.50668,1,0,0,0,1,0
Chateau La Gurgue,2014,Bordeaux Red Blends,Margaux, Bordeaux, France,28.99,92,93.40851,-1.40851,1,0,0,0,1,0
Chateau Lalande-Borie,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,35.99,90,93.41132,-3.41132,1,0,0,0,1,0
Louis Latour Beaune Vignes Franches Premier Cru,2015,Pinot Noir,Beaune, Cote de Beaune, Cote d'Or, Burgundy, France,79.99,95,90.23870,4.76130,0,0,1,0,1,0
Chateau Puygueraud,2009,Bordeaux Red Blends,Cotes de Francs, Bordeaux, France,29.99,92,93.32843,-1.32843,1,0,0,0,1,0
Castello di Bolgheri Bolgheri Varvara,2016,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,37.99,94,93.04225,0.95775,1,0,0,1,0,0
Tenuta San Leonardo Terre di San Leonardo,2014,Bordeaux Red Blends,Trentino-Alto Adige, Italy,21.99,90,92.92364,-2.92364,1,0,0,1,0,0
Tenuta Guado al Tasso,2014,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,99.99,93,93.33540,-0.33540,1,0,0,1,0,0
Chateau Dassault,2014,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,92,93.49297,-1.49297,1,0,0,0,1,0
Guigal Cote Rotie Brune et Blonde,2014,Syrah/Shiraz,Cote Rotie, Rhone, France,71.99,93,93.07724,-0.07724,0,1,0,0,1,0
Domaine Terlato & Chapoutier lieu dit Malakoff Shiraz,2013,Syrah/Shiraz,Australia,38.99,92,93.20071,-1.20071,0,1,0,0,0,1
Les Forts de Latour,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,239.99,92,94.48824,-2.48824,1,0,0,0,1,0
Antinori Tignanello,2013,Tuscan Blends,Tuscany, Italy,103.99,97,93.33945,3.66055,1,0,0,1,0,0
Peter Lehmann The Barossan Shiraz,2015,Syrah/Shiraz,Barossa, Australia,14.99,90,93.10815,-3.10815,0,1,0,0,0,1
Chateau Les Trois Croix,2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,29.99,90,93.37964,-3.37964,1,0,0,0,1,0
Chateau Carbonnieux,2014,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,91,93.49825,-2.49825,1,0,0,0,1,0
Chateau Lalande-Borie,2015,Bordeaux Red Blends,St. Julien, Bordeaux, France,39.99,93,93.48365,-0.48365,1,0,0,0,1,0
John Duval Entity Shiraz,2015,Syrah/Shiraz,Barossa Valley, Barossa, Australia,37.99,93,93.22957,-0.22957,0,1,0,0,0,1
Carruades de Lafite (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,204.97,93,94.38873,-1.38873,1,0,0,0,1,0
Chateau Alcee (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,17.97,92,93.40155,-1.40155,1,0,0,0,1,0
Chateau Angelus (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,389.97,96,95.36535,0.63465,1,0,0,0,1,0
Chateau Ausone (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,669.97,97,96.84348,0.15652,1,0,0,0,1,0
Chateau Barde Haut (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,37.97,94,93.50713,0.49287,1,0,0,0,1,0
Chateau Beauregard (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,62.97,93,93.63911,-0.63911,1,0,0,0,1,0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.97,92,93.62327,-1.62327,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,109.97,96,93.88722,2.11278,1,0,0,0,1,0
Chateau Bellevue Mondotte (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,147.97,93,94.08782,-1.08782,1,0,0,0,1,0
Chateau Berliquet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,46.97,93,93.55464,-0.55464,1,0,0,0,1,0
Chateau Beychevelle (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.97,94,93.71829,0.28171,1,0,0,0,1,0
Chateau Branaire-Ducru (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,51.97,93,93.58104,-0.58104,1,0,0,0,1,0
Chateau Brane-Cantenac (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,69.97,93,93.67606,-0.67606,1,0,0,0,1,0
Chateau Brown (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,27.97,90,93.45434,-3.45434,1,0,0,0,1,0
Chateau Calon-Segur (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,87.97,95,93.77108,1.22892,1,0,0,0,1,0
Chateau Canon (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,94.97,95,93.80804,1.19196,1,0,0,0,1,0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,79.97,95,93.72885,1.27115,1,0,0,0,1,0
Chateau Cantemerle (Futures Pre-Sale),2017,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,30.97,94,93.47018,0.52982,1,0,0,0,1,0
Chateau Cantenac Brown (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,53.97,93,93.59160,-0.59160,1,0,0,0,1,0
Chateau Cap de Faugeres (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,14.97,91,93.38571,-2.38571,1,0,0,0,1,0
Chateau Carbonnieux (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,37.97,92,93.50713,-1.50713,1,0,0,0,1,0
Chateau Cheval Blanc (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,602.97,98,96.48978,1.51022,1,0,0,0,1,0
Chateau Clerc Milon (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,74.97,93,93.70245,-0.70245,1,0,0,0,1,0
Chateau Clinet (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,79.97,93,93.72885,-0.72885,1,0,0,0,1,0
Chateau Clos Marsalette (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,24.97,91,93.43851,-2.43851,1,0,0,0,1,0
Chateau Cos d'Estournel (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,149.97,98,94.09838,3.90162,1,0,0,0,1,0
Chateau Cos d'Estournel Pagodes de Cos (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,44.97,93,93.54408,-0.54408,1,0,0,0,1,0
Chateau d'Aiguilhe (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,24.97,90,93.43851,-3.43851,1,0,0,0,1,0
Chateau Dalem (Futures Pre-Sale),2017,Bordeaux Red Blends,Fronsac, Bordeaux, France,21.97,93,93.42267,-0.42267,1,0,0,0,1,0
Chateau d'Armailhac (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,47.97,94,93.55992,0.44008,1,0,0,0,1,0
Chateau d'Issan (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,62.97,94,93.63911,0.36089,1,0,0,0,1,0
Chateau du Tertre (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,43.97,92,93.53880,-1.53880,1,0,0,0,1,0
Chateau Ducru-Beaucaillou (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,171.97,98,94.21452,3.78548,1,0,0,0,1,0
Chateau Ducru-Beaucaillou Croix de Beaucaillou (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,45.97,93,93.54936,-0.54936,1,0,0,0,1,0
Chateau Duhart-Milon (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,69.97,91,93.67606,-2.67606,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,41.97,93,93.52824,-0.52824,1,0,0,0,1,0
Chateau Figeac (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,171.97,96,94.21452,1.78548,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.97,92,93.45434,-1.45434,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.97,93,93.50185,-0.50185,1,0,0,0,1,0
Chateau Giscours (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,61.97,93,93.63383,-0.63383,1,0,0,0,1,0
Chateau Gloria (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,39.97,91,93.51768,-2.51768,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,77.97,93,93.71829,-0.71829,1,0,0,0,1,0
Chateau Haut-Brisson (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,24.97,93,93.43851,-0.43851,1,0,0,0,1,0
Chateau Haut-Bages Liberal (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,42.97,95,93.53352,1.46648,1,0,0,0,1,0
Chateau Haut-Bailly (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.97,95,93.83443,1.16557,1,0,0,0,1,0
Chateau Haut-Bailly La Parde de Haut-Bailly (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,29.97,91,93.46490,-2.46490,1,0,0,0,1,0
Chateau Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,499.97,96,95.94604,0.05396,1,0,0,0,1,0
Chateau Hosanna (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,169.97,96,94.20396,1.79604,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,46.97,90,93.55464,-3.55464,1,0,0,0,1,0
Chateau La Conseillante (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,171.97,95,94.21452,0.78548,1,0,0,0,1,0
Chateau La Gaffeliere (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.97,95,93.67606,1.32394,1,0,0,0,1,0
Chateau La Mission Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,347.97,96,95.14363,0.85637,1,0,0,0,1,0
Chateau La Mondotte (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,169.97,97,94.20396,2.79604,1,0,0,0,1,0
Chateau La Vieille Cure (Futures Pre-Sale),2017,Bordeaux Red Blends,Fronsac, Bordeaux, France,21.97,90,93.42267,-3.42267,1,0,0,0,1,0
Chateau Labegorce (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,28.97,93,93.45962,-0.45962,1,0,0,0,1,0
Chateau Lafite Rothschild (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,609.97,98,96.52673,1.47327,1,0,0,0,1,0
Chateau Lafon-Rochet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,47.97,93,93.55992,-0.55992,1,0,0,0,1,0
Chateau Lagrange (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,44.97,93,93.54408,-0.54408,1,0,0,0,1,0
Chateau Langoa Barton (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,49.97,94,93.57048,0.42952,1,0,0,0,1,0
Chateau Larcis-Ducasse (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.97,95,93.67606,1.32394,1,0,0,0,1,0
Chateau Larrivet Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,36.97,92,93.50185,-1.50185,1,0,0,0,1,0
Chateau L'Eglise Clinet (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,209.97,98,94.41512,3.58488,1,0,0,0,1,0
Chateau Leoville Barton (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.97,95,93.71829,1.28171,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,204.97,97,94.38873,2.61127,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,79.97,96,93.72885,2.27115,1,0,0,0,1,0
Chateau Les Carmes Haut Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,79.97,95,93.72885,1.27115,1,0,0,0,1,0
Chateau Les Grands Chenes (Futures Pre-Sale),2017,Bordeaux Red Blends,Medoc, Bordeaux, France,17.97,93,93.40155,-0.40155,1,0,0,0,1,0
Chateau Les Ormes de Pez (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,30.97,93,93.47018,-0.47018,1,0,0,0,1,0
Chateau L'Evangile (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,249.97,95,94.62628,0.37372,1,0,0,0,1,0
Chateau Lilian Ladouys (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,24.97,91,93.43851,-2.43851,1,0,0,0,1,0
Chateau Lynch-Bages (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,109.97,96,93.88722,2.11278,1,0,0,0,1,0
Chateau Lynch-Bages Echo de (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,39.97,93,93.51768,-0.51768,1,0,0,0,1,0
Chateau Malartic-Lagraviere (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,49.97,93,93.57048,-0.57048,1,0,0,0,1,0
Chateau Malescot St. Exupery (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,52.97,96,93.58632,2.41368,1,0,0,0,1,0
Chateau Margaux (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,499.97,98,95.94604,2.05396,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,199.97,95,94.36234,0.63766,1,0,0,0,1,0
Chateau Marquis d'Alesme Becker (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,41.97,92,93.52824,-1.52824,1,0,0,0,1,0
Chateau Monbousquet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,54.97,93,93.59688,-0.59688,1,0,0,0,1,0
Chateau Montrose (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,139.97,97,94.04559,2.95441,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,39.97,92,93.51768,-1.51768,1,0,0,0,1,0
Chateau Mouton Rothschild (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,499.97,98,95.94604,2.05396,1,0,0,0,1,0
Chateau Olivier (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,31.97,91,93.47546,-2.47546,1,0,0,0,1,0
Chateau Palmer (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,279.97,98,94.78465,3.21535,1,0,0,0,1,0
Chateau Palmer Alter Ego de Palmer (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,74.97,93,93.70245,-0.70245,1,0,0,0,1,0
Chateau Pape Clement (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,92.97,96,93.79748,2.20252,1,0,0,0,1,0
Chateau Pavie (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,389.97,97,95.36535,1.63465,1,0,0,0,1,0
Chateau Pavie Decesse (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,124.97,96,93.96641,2.03359,1,0,0,0,1,0
Chateau Pavie Macquin (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,74.97,95,93.70245,1.29755,1,0,0,0,1,0
Chateau Pedesclaux (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,42.97,94,93.53352,0.46648,1,0,0,0,1,0
Chateau Petit Village (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,74.97,95,93.70245,1.29755,1,0,0,0,1,0
Chateau Phelan Segur (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,44.97,93,93.54408,-0.54408,1,0,0,0,1,0
Chateau Pibran (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,37.97,92,93.50713,-1.50713,1,0,0,0,1,0
Chateau Pichon Longueville Comtesse de Lalande (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,129.97,96,93.99280,2.00720,1,0,0,0,1,0
Chateau Pichon-Longueville Baron (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,134.97,96,94.01920,1.98080,1,0,0,0,1,0
Chateau Pontet-Canet (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,113.97,97,93.90834,3.09166,1,0,0,0,1,0
Chateau Prieure-Lichine (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,40.97,94,93.52296,0.47704,1,0,0,0,1,0
Chateau Rauzan-Segla (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,77.97,95,93.71829,1.28171,1,0,0,0,1,0
Chateau Saint-Pierre (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,57.97,92,93.61271,-1.61271,1,0,0,0,1,0
Chateau Serilhan (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,19.97,92,93.41211,-1.41211,1,0,0,0,1,0
Chateau Siran (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,29.97,93,93.46490,-0.46490,1,0,0,0,1,0
Chateau Smith Haut Lafitte (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.97,96,93.83443,2.16557,1,0,0,0,1,0
Chateau Talbot (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,55.97,93,93.60216,-0.60216,1,0,0,0,1,0
Chateau Troplong Mondot (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,104.97,96,93.86082,2.13918,1,0,0,0,1,0
Clos de l'Oratoire (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.97,94,93.51768,0.48232,1,0,0,0,1,0
Clos du Marquis (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,49.97,94,93.57048,0.42952,1,0,0,0,1,0
Clos Fourtet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,105.97,95,93.86610,1.13390,1,0,0,0,1,0
Clos L'Eglise Pomerol (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,82.97,93,93.74469,-0.74469,1,0,0,0,1,0
Domaine de Chevalier (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,61.97,94,93.63383,0.36617,1,0,0,0,1,0
Enclos Tourmaline (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,135.97,96,94.02448,1.97552,1,0,0,0,1,0
Tour Saint Christophe (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,29.97,94,93.46490,0.53510,1,0,0,0,1,0
Vieux Chateau Certan (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,239.97,98,94.57349,3.42651,1,0,0,0,1,0
Torbreck RunRig,2015,Syrah/Shiraz,Barossa Valley, Barossa, Australia,199.99,96,94.08478,1.91522,0,1,0,0,0,1
Antinori Tignanello,2015,Tuscan Blends,Tuscany, Italy,124.99,98,93.48445,4.51555,1,0,0,1,0,0
Domaine Duclaux Cote Rotie La Germine,2015,Syrah/Shiraz,Cote Rotie, Rhone, France,62.99,92,93.04680,-1.04680,0,1,0,0,1,0
Guigal Saint-Joseph Lieu-Dit Rouge,2015,Syrah/Shiraz,Saint-Joseph, Rhone, France,59.99,96,93.03096,2.96904,0,1,0,0,1,0
Kalleske Greenock Shiraz,2016,Syrah/Shiraz,Barossa Valley, Barossa, Australia,47.99,92,93.29944,-1.29944,0,1,0,0,0,1
Kalleske Moppa Shiraz,2016,Syrah/Shiraz,Barossa Valley, Barossa, Australia,35.99,95,93.23609,1.76391,0,1,0,0,0,1
Tenuta Guado al Tasso Il Bruciato,2016,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,24.99,94,92.97362,1.02638,1,0,0,1,0,0
Bouchard Pere & Fils Beaune Greves Premier Cru Vigne de l'Enfant Jesus,2014,Pinot Noir,Beaune, Cote de Beaune, Cote d'Or, Burgundy, France,129.00,92,90.48035,1.51965,0,0,1,0,1,0
Bucci Piceno Pongelli,2014,Tuscan Blends,Marche, Italy,21.99,92,92.92364,-0.92364,1,0,0,1,0,0
Chateau de Pez,2015,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,90,93.53644,-3.53644,1,0,0,0,1,0
Torbreck The Laird,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,749.99,97,96.95409,0.04591,0,1,0,0,0,1
Brancaia Il Blu,2013,Tuscan Blends,Tuscany, Italy,74.99,96,93.18636,2.81364,1,0,0,1,0,0
Tenuta San Guido Le Difese Toscana,2015,Tuscan Blends,Tuscany, Italy,29.99,92,92.98294,-0.98294,1,0,0,1,0,0
Penfolds St. Henri Shiraz,2014,Syrah/Shiraz,Australia,99.99,94,93.53980,0.46020,0,1,0,0,0,1
Penfolds RWT Shiraz,2014,Syrah/Shiraz,Barossa Valley, Barossa, Australia,149.99,94,93.80376,0.19624,0,1,0,0,0,1
Penfolds RWT Shiraz,2015,Syrah/Shiraz,Barossa Valley, Barossa, Australia,139.99,97,93.76804,3.23196,0,1,0,0,0,1
Ruffino Modus,2015,Tuscan Blends,Tuscany, Italy,26.99,94,92.96710,1.03290,1,0,0,1,0,0
Rocca di Frassinello Le Sughere di Frassinello,2015,Tuscan Blends,Tuscany, Italy,24.99,92,92.95654,-0.95654,1,0,0,1,0,0
Frescobaldi Tenuta di Castiglioni,2015,Tuscan Blends,Tuscany, Italy,22.99,91,92.94598,-1.94598,1,0,0,1,0,0
Mitolo The Jester Shiraz,2016,Syrah/Shiraz,McLaren Vale, Australia,17.99,91,93.14107,-2.14107,0,1,0,0,0,1
Chateau Haut-Batailley (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,64.97,95,93.64967,1.35033,1,0,0,0,1,0
Rocca delle Macie Sasyr,2014,Tuscan Blends,Tuscany, Italy,12.99,91,92.87613,-1.87613,1,0,0,1,0,0
Rocca delle Macie Rubizzo,2015,Tuscan Blends,Tuscany, Italy,11.99,90,92.88792,-2.88792,1,0,0,1,0,0
Saint Cosme Cote Rotie,2016,Syrah/Shiraz,Cote Rotie, Rhone, France,79.99,94,93.15361,0.84639,0,1,0,0,1,0
Saint Cosme Crozes-Hermitage,2016,Syrah/Shiraz,Crozes-Hermitage, Rhone, France,32.99,93,92.90550,0.09450,0,1,0,0,1,0
Saint Cosme Saint-Joseph,2016,Syrah/Shiraz,Saint-Joseph, Rhone, France,36.99,94,92.92662,1.07338,0,1,0,0,1,0
Luce Della Vite Luce Toscana,2015,Tuscan Blends,Tuscany, Italy,119.99,97,93.45805,3.54195,1,0,0,1,0,0
Best's Great Western Bin No 1 Shiraz,2016,Syrah/Shiraz,Australia,24.99,94,93.17802,0.82198,0,1,0,0,0,1
Bouchard Aine & Fils Gevrey-Chambertin,2015,Pinot Noir,Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France,32.99,91,89.99059,1.00941,0,0,1,0,1,0
Mac Forbes Yarra Valley Pinot Noir,2016,Pinot Noir,Yarra Valley, Australia,32.99,90,90.32241,-0.32241,0,0,1,0,0,1
I Balzini Società Agricola sas. Green Label Sangiovese Mammolo,2016,Tuscan Blends,Tuscany, Italy,9.99,90,92.89444,-2.89444,1,0,0,1,0,0
Rocca di Frassinello Maremma Toscana,2014,Tuscan Blends,Tuscany, Italy,44.99,92,93.04506,-1.04506,1,0,0,1,0,0
Chanson Pere & Fils Bourgogne Pinot Noir,2015,Pinot Noir,Burgundy, France,19.99,90,89.92196,0.07804,0,0,1,0,1,0
Castello dei Rampolla d'Alceo,2013,Bordeaux Red Blends,Tuscany, Italy,218.99,96,93.94653,2.05347,1,0,0,1,0,0
Chateau Saintayme,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,24.99,93,93.40446,-0.40446,1,0,0,0,1,0
Chateau Greysac,2014,Bordeaux Red Blends,Medoc, Bordeaux, France,22.99,90,93.37683,-3.37683,1,0,0,0,1,0
Chateau Pontet-Canet (scuffed label),2006,Bordeaux Red Blends,Pauillac, Bordeaux, France,114.97,93,93.72582,-0.72582,1,0,0,0,1,0
