name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Les Carmes Haut Brion Pessac Leognan,2012,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,59.97,92,93.31432,-1.31432,1,0,0,0,1,0
Tenuta Guado al Tasso,2013,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,99.99,97,93.39635,3.60365,1,0,0,1,0,0
Ornellaia Le Serre Nuove,2015,Bordeaux Red Blends,Tuscany, Italy,69.99,94,93.17675,0.82325,1,0,0,1,0,0
Rocca delle Macie Ser Gioveto,2011,Tuscan Blends,Tuscany, Italy,57.99,91,93.08891,-2.08891,1,0,0,1,0,0
Louis Latour Chateau Corton Grancey Grand Cru,2010,Pinot Noir,Cote de Beaune, Cote d'Or, Burgundy, France,108.99,95,91.11067,3.88933,0,0,1,0,1,0
Louis Latour Chateau Corton Grancey Grand Cru,2009,Pinot Noir,Cote de Beaune, Cote d'Or, Burgundy, France,114.99,94,91.15459,2.84541,0,0,1,0,1,0
Yalumba The Octavius Old Vine Shiraz,2012,Syrah/Shiraz,Barossa Valley, Barossa, Australia,115.00,93,93.90875,-0.90875,0,1,0,0,0,1
Henschke Hill of Grace Shiraz,2012,Syrah/Shiraz,Eden Valley, Barossa, Australia,679.99,98,98.04446,-0.04446,0,1,0,0,0,1
Henschke Giles Pinot Noir,2015,Pinot Noir,Barossa Valley, Barossa, Australia,51.99,96,91.14181,4.85819,0,0,1,0,0,1
Wirra Wirra RSW Shiraz,2014,Syrah/Shiraz,McLaren Vale, Australia,56.99,95,93.48412,1.51588,0,1,0,0,0,1
By Farr Farrside Pinot Noir,2015,Pinot Noir,Australia,76.99,94,91.32481,2.67519,0,0,1,0,0,1
By Farr Sangreal Pinot Noir,2015,Pinot Noir,Australia,74.99,95,91.31017,3.68983,0,0,1,0,0,1
By Farr Tout Pres Pinot Noir,2015,Pinot Noir,Australia,99.99,97,91.49316,5.50684,0,0,1,0,0,1
Tenuta Sette Cieli Indaco,2013,Bordeaux Red Blends,Tuscany, Italy,59.99,90,93.10355,-3.10355,1,0,0,1,0,0
Gaja Ca' Marcanda Promis,2015,Tuscan Blends,Tuscany, Italy,46.99,93,93.00839,-0.00839,1,0,0,1,0,0
Chanson Pere & Fils Gevrey-Chambertin,2015,Pinot Noir,Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France,56.99,91,90.73003,0.26997,0,0,1,0,1,0
Chateau de Fonbel,2009,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,91,93.16806,-2.16806,1,0,0,0,1,0
Banfi Summus,2014,Tuscan Blends,Tuscany, Italy,75.99,91,93.22067,-2.22067,1,0,0,1,0,0
Jaboulet Hermitage La Chapelle,2015,Syrah/Shiraz,Hermitage, Rhone, France,308.99,97,94.88039,2.11961,0,1,0,0,1,0
Louis Jadot Bourgogne Le Chapitre,2014,Pinot Noir,Burgundy, France,35.99,92,90.57631,1.42369,0,0,1,0,1,0
Il Borro Il Borro,2012,Bordeaux Red Blends,Tuscany, Italy,44.97,94,92.99361,1.00639,1,0,0,1,0,0
Bouchard Pere & Fils Beaune Greves Premier Cru Vigne de l'Enfant Jesus,2014,Pinot Noir,Beaune, Cote de Beaune, Cote d'Or, Burgundy, France,116.99,92,91.16924,0.83076,0,0,1,0,1,0
Yeringberg Pinot Noir,2014,Pinot Noir,Yarra Valley, Australia,61.99,94,91.21501,2.78499,0,0,1,0,0,1
Poggio Antico Lemartine Toscana,2015,Tuscan Blends,Tuscany, Italy,49.99,92,93.03035,-1.03035,1,0,0,1,0,0
Brancaia Ilatraia,2013,Bordeaux Red Blends,Tuscany, Italy,55.99,94,93.07427,0.92573,1,0,0,1,0,0
Chateau Latour (scuffed label),2005,Bordeaux Red Blends,Pauillac, Bordeaux, France,919.99,100,99.60965,0.39035,1,0,0,0,1,0
Ornellaia Le Serre Nuove,2011,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,64.00,93,93.13290,-0.13290,1,0,0,1,0,0
Ornellaia Le Serre Nuove,2013,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,62.00,94,93.11826,0.88174,1,0,0,1,0,0
Ornellaia Le Serre Nuove,2012,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,62.00,93,93.11826,-0.11826,1,0,0,1,0,0
Poggio Antico Lemartine Toscana,2016,Tuscan Blends,Tuscany, Italy,37.99,94,92.94251,1.05749,1,0,0,1,0,0
Yalumba The Octavius Old Vine Shiraz,2013,Syrah/Shiraz,Barossa Valley, Barossa, Australia,134.99,93,94.05508,-1.05508,0,1,0,0,0,1
Chateau Bournac,2015,Bordeaux Red Blends,Medoc, Bordeaux, France,19.99,90,93.02167,-3.02167,1,0,0,0,1,0
Aia Vecchia Sor Ugo,2015,Bordeaux Red Blends,Tuscany, Italy,39.99,93,92.95715,0.04285,1,0,0,1,0,0
Jaboulet Crozes Hermitage Domaine de Thalabert,2015,Syrah/Shiraz,Crozes-Hermitage, Rhone, France,46.99,93,92.96255,0.03745,0,1,0,0,1,0
Mount Mary Vineyards Quintet Red Blend,2008,Bordeaux Red Blends,Yarra Valley, Australia,124.00,90,94.23138,-4.23138,1,0,0,0,0,1
Querciabella Turpino,2011,Bordeaux Red Blends,Tuscany, Italy,57.99,92,93.08891,-1.08891,1,0,0,1,0,0
Chateau Clerc Milon,2013,Bordeaux Red Blends,Pauillac, Bordeaux, France,57.97,90,93.29968,-3.29968,1,0,0,0,1,0
Mazzei Fonterutoli Siepi,2013,Tuscan Blends,Tuscany, Italy,175.00,95,93.94542,1.05458,1,0,0,1,0,0
Jean-Louis Chave Selection Saint-Joseph Offerus,2015,Syrah/Shiraz,Saint-Joseph, Rhone, France,33.99,92,92.86739,-0.86739,0,1,0,0,1,0
Penfolds Koonunga Hill Shiraz,2016,Syrah/Shiraz,Australia,12.99,90,93.16205,-3.16205,0,1,0,0,0,1
Chateau Clarisse Puisseguin-Saint-Emilion,2014,Bordeaux Red Blends,St. Emilion, Bordeaux, France,38.99,90,93.16074,-3.16074,1,0,0,0,1,0
Chateau Clarisse Puisseguin-Saint-Emilion,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
Shaw & Smith Shiraz,2015,Syrah/Shiraz,Adelaide, Australia,32.99,96,93.30844,2.69156,0,1,0,0,0,1
ColleMassari Montecucco Rigoleto,2015,Tuscan Blends,Tuscany, Italy,15.99,90,92.78147,-2.78147,1,0,0,1,0,0
Jacob's Creek Reserve Shiraz,2016,Syrah/Shiraz,Barossa Valley, Barossa, Australia,11.99,89,93.15472,-4.15472,0,1,0,0,0,1
Maculan Brentino,2015,Bordeaux Red Blends,Veneto, Italy,18.99,90,92.80344,-2.80344,1,0,0,1,0,0
Jaboulet Crozes Hermitage Domaine de Roure,2015,Syrah/Shiraz,Crozes-Hermitage, Rhone, France,51.99,93,92.99915,0.00085,0,1,0,0,1,0
Delas Hermitage Domaine des Tourettes,2015,Syrah/Shiraz,Hermitage, Rhone, France,104.99,92,93.38711,-1.38711,0,1,0,0,1,0
Castello di Bolgheri Bolgheri Varvara,2015,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,29.99,94,92.88395,1.11605,1,0,0,1,0,0
Inama Bradisismo,2015,Bordeaux Red Blends,Veneto, Italy,31.99,92,92.89859,-0.89859,1,0,0,1,0,0
Innocent Bystander Yarra Valley Pinot Noir,2017,Pinot Noir,Yarra Valley, Australia,19.99,91,90.90757,0.09243,0,0,1,0,0,1
Baracchi O'Lillo,2016,Tuscan Blends,Tuscany, Italy,19.99,91,92.81075,-1.81075,1,0,0,1,0,0
Chateau Haut-Beausejour,2015,Bordeaux Red Blends,St. Estephe, Bordeaux, France,36.99,90,93.14610,-3.14610,1,0,0,0,1,0
Borgo Scopeto Borgonero,2015,Tuscan Blends,Tuscany, Italy,20.99,92,92.81807,-0.81807,1,0,0,1,0,0
Chateau Les Grands Chenes,2015,Bordeaux Red Blends,Medoc, Bordeaux, France,21.99,91,93.03630,-2.03630,1,0,0,0,1,0
Chateau Chauvin,2014,Bordeaux Red Blends,St. Emilion, Bordeaux, France,37.99,92,93.15343,-1.15343,1,0,0,0,1,0
Guigal La Turque Cote Rotie,2014,Syrah/Shiraz,Cote Rotie, Rhone, France,389.99,97,95.47330,1.52670,0,1,0,0,1,0
Chateau Pibran,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,43.99,90,93.19734,-3.19734,1,0,0,0,1,0
d'Arenberg The Laughing Magpie Shiraz Viognier,2012,Syrah/Shiraz,McLaren Vale, Australia,27.99,91,93.27184,-2.27184,0,1,0,0,0,1
Chateau de Pressac,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,35.99,94,93.13879,0.86121,1,0,0,0,1,0
Chateau Sansonnet,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,96,93.16806,2.83194,1,0,0,0,1,0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2015,Bordeaux Red Blends,Tuscany, Italy,105.99,99,93.44027,5.55973,1,0,0,1,0,0
Chateau Trotte Vieille,2015,Bordeaux Red Blends,St. Emilion, Bordeaux, France,99.99,99,93.60727,5.39273,1,0,0,0,1,0
Chateau Tessendey,2015,Bordeaux Red Blends,Fronsac, Bordeaux, France,15.99,91,92.99239,-1.99239,1,0,0,0,1,0
Domaine Faiveley Domaine de la Framboisiere Mercurey,2015,Pinot Noir,Mercurey, Cote Chalonnaise, Burgundy, France,38.99,92,90.59827,1.40173,0,0,1,0,1,0
Louis Jadot Beaune Boucherottes Domaine des Heritiers Louis Jadot Premier Cru,2014,Pinot Noir,Burgundy, France,57.99,92,90.73735,1.26265,0,0,1,0,1,0
Chateau Pey La Tour,2015,Bordeaux Red Blends,Bordeaux, France,15.99,92,92.99239,-0.99239,1,0,0,0,1,0
Tenuta San Guido Sassicaia,2015,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,259.99,98,94.56755,3.43245,1,0,0,1,0,0
Chateau Blaignan,2014,Bordeaux Red Blends,Medoc, Bordeaux, France,21.99,90,93.03630,-3.03630,1,0,0,0,1,0
Ornellaia,2015,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,219.00,98,94.26750,3.73250,1,0,0,1,0,0
Il Molino di Grace Il Volano,2016,Tuscan Blends,Tuscany, Italy,15.99,90,92.78147,-2.78147,1,0,0,1,0,0
Tolpuddle Vineyard Pinot Noir,2016,Pinot Noir,Tasmania, Australia,69.99,92,91.27357,0.72643,0,0,1,0,0,1
Tua Rita Rosso dei Notri,2016,Tuscan Blends,Tuscany, Italy,19.99,93,92.81075,0.18925,1,0,0,1,0,0
Barton & Guestier Chateau Magnol,2015,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,24.99,90,93.05827,-3.05827,1,0,0,0,1,0
La Massa Toscana,2015,Tuscan Blends,Tuscany, Italy,26.99,94,92.86199,1.13801,1,0,0,1,0,0
Chateau Nenin,2000,Bordeaux Red Blends,Pomerol, Bordeaux, France,129.97,91,93.82672,-2.82672,1,0,0,0,1,0
Chateau Clos des Jacobins,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,92,93.16806,-1.16806,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2011,Bordeaux Red Blends,St. Estephe, Bordeaux, France,49.99,90,93.24126,-3.24126,1,0,0,0,1,0
Chateau La Confession,2011,Bordeaux Red Blends,St. Emilion, Bordeaux, France,39.99,91,93.16806,-2.16806,1,0,0,0,1,0
Guigal Saint-Joseph Vignes de l'Hospice Rouge,2015,Syrah/Shiraz,Saint-Joseph, Rhone, France,94.99,95,93.31390,1.68610,0,1,0,0,1,0
Chateau Potensac,2015,Bordeaux Red Blends,Medoc, Bordeaux, France,37.99,92,93.15343,-1.15343,1,0,0,0,1,0
Penfolds Grange,2013,Syrah/Shiraz,Australia,749.99,96,98.55687,-2.55687,0,1,0,0,0,1
Campo Al Mare,2016,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,31.99,92,92.89859,-0.89859,1,0,0,1,0,0
Chateau du Tertre,2010,Bordeaux Red Blends,Margaux, Bordeaux, France,89.99,92,93.53407,-1.53407,1,0,0,0,1,0
Chateau Montrose La Dame de Montrose,2008,Bordeaux Red Blends,St. Estephe, Bordeaux, France,66.99,90,93.36571,-3.36571,1,0,0,0,1,0
Chateau La Gurgue,2014,Bordeaux Red Blends,Margaux, Bordeaux, France,28.99,92,93.08755,-1.08755,1,0,0,0,1,0
Chateau Lalande-Borie,2012,Bordeaux Red Blends,St. Julien, Bordeaux, France,35.99,90,93.13879,-3.13879,1,0,0,0,1,0
Louis Latour Beaune Vignes Franches Premier Cru,2015,Pinot Noir,Beaune, Cote de Beaune, Cote d'Or, Burgundy, France,79.99,95,90.89839,4.10161,0,0,1,0,1,0
Chateau Puygueraud,2009,Bordeaux Red Blends,Cotes de Francs, Bordeaux, France,29.99,92,93.09486,-1.09486,1,0,0,0,1,0
Castello di Bolgheri Bolgheri Varvara,2016,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,37.99,94,92.94251,1.05749,1,0,0,1,0,0
Tenuta San Leonardo Terre di San Leonardo,2014,Bordeaux Red Blends,Trentino-Alto Adige, Italy,21.99,90,92.82539,-2.82539,1,0,0,1,0,0
Tenuta Guado al Tasso,2014,Bordeaux Red Blends,Bolgheri, Tuscany, Italy,99.99,93,93.39635,-0.39635,1,0,0,1,0,0
Chateau Dassault,2014,Bordeaux Red Blends,St. Emilion, Bordeaux, France,44.99,92,93.20467,-1.20467,1,0,0,0,1,0
Guigal Cote Rotie Brune et Blonde,2014,Syrah/Shiraz,Cote Rotie, Rhone, France,71.99,93,93.14555,-0.14555,0,1,0,0,1,0
Domaine Terlato & Chapoutier lieu dit Malakoff Shiraz,2013,Syrah/Shiraz,Australia,38.99,92,93.35236,-1.35236,0,1,0,0,0,1
Les Forts de Latour,2012,Bordeaux Red Blends,Pauillac, Bordeaux, France,239.99,92,94.63206,-2.63206,1,0,0,0,1,0
Antinori Tignanello,2013,Tuscan Blends,Tuscany, Italy,103.99,97,93.42563,3.57437,1,0,0,1,0,0
Peter Lehmann The Barossan Shiraz,2015,Syrah/Shiraz,Barossa, Australia,14.99,90,93.17668,-3.17668,0,1,0,0,0,1
Chateau Les Trois Croix,2012,Bordeaux Red Blends,Fronsac, Bordeaux, France,29.99,90,93.09486,-3.09486,1,0,0,0,1,0
Chateau Carbonnieux,2014,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,45.99,91,93.21199,-2.21199,1,0,0,0,1,0
Chateau Lalande-Borie,2015,Bordeaux Red Blends,St. Julien, Bordeaux, France,39.99,93,93.16806,-0.16806,1,0,0,0,1,0
John Duval Entity Shiraz,2015,Syrah/Shiraz,Barossa Valley, Barossa, Australia,37.99,93,93.34505,-0.34505,0,1,0,0,0,1
Carruades de Lafite (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,204.97,93,94.37572,-1.37572,1,0,0,0,1,0
Chateau Alcee (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,17.97,92,93.00688,-1.00688,1,0,0,0,1,0
Chateau Angelus (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,389.97,96,95.72991,0.27009,1,0,0,0,1,0
Chateau Ausone (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,669.97,97,97.77951,-0.77951,1,0,0,0,1,0
Chateau Barde Haut (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,37.97,94,93.15327,0.84673,1,0,0,0,1,0
Chateau Beauregard (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,62.97,93,93.33627,-0.33627,1,0,0,0,1,0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,59.97,92,93.31432,-1.31432,1,0,0,0,1,0
Chateau Beausejour Duffau-Lagarrosse (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,109.97,96,93.68031,2.31969,1,0,0,0,1,0
Chateau Bellevue Mondotte (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,147.97,93,93.95848,-0.95848,1,0,0,0,1,0
Chateau Berliquet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,46.97,93,93.21916,-0.21916,1,0,0,0,1,0
Chateau Beychevelle (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.97,94,93.44608,0.55392,1,0,0,0,1,0
Chateau Branaire-Ducru (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,51.97,93,93.25576,-0.25576,1,0,0,0,1,0
Chateau Brane-Cantenac (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,69.97,93,93.38752,-0.38752,1,0,0,0,1,0
Chateau Brown (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,27.97,90,93.08008,-3.08008,1,0,0,0,1,0
Chateau Calon-Segur (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,87.97,95,93.51928,1.48072,1,0,0,0,1,0
Chateau Canon (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,94.97,95,93.57052,1.42948,1,0,0,0,1,0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,79.97,95,93.46072,1.53928,1,0,0,0,1,0
Chateau Cantemerle (Futures Pre-Sale),2017,Bordeaux Red Blends,Haut Medoc, Bordeaux, France,30.97,94,93.10204,0.89796,1,0,0,0,1,0
Chateau Cantenac Brown (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,53.97,93,93.27040,-0.27040,1,0,0,0,1,0
Chateau Cap de Faugeres (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,14.97,91,92.98492,-1.98492,1,0,0,0,1,0
Chateau Carbonnieux (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,37.97,92,93.15327,-1.15327,1,0,0,0,1,0
Chateau Cheval Blanc (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,602.97,98,97.28906,0.71094,1,0,0,0,1,0
Chateau Clerc Milon (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,74.97,93,93.42412,-0.42412,1,0,0,0,1,0
Chateau Clinet (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,79.97,93,93.46072,-0.46072,1,0,0,0,1,0
Chateau Clos Marsalette (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,24.97,91,93.05812,-2.05812,1,0,0,0,1,0
Chateau Cos d'Estournel (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,149.97,98,93.97311,4.02689,1,0,0,0,1,0
Chateau Cos d'Estournel Pagodes de Cos (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,44.97,93,93.20451,-0.20451,1,0,0,0,1,0
Chateau d'Aiguilhe (Futures Pre-Sale),2017,Bordeaux Red Blends,Cotes de Castillon, Bordeaux, France,24.97,90,93.05812,-3.05812,1,0,0,0,1,0
Chateau Dalem (Futures Pre-Sale),2017,Bordeaux Red Blends,Fronsac, Bordeaux, France,21.97,93,93.03616,-0.03616,1,0,0,0,1,0
Chateau d'Armailhac (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,47.97,94,93.22648,0.77352,1,0,0,0,1,0
Chateau d'Issan (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,62.97,94,93.33627,0.66373,1,0,0,0,1,0
Chateau du Tertre (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,43.97,92,93.19720,-1.19720,1,0,0,0,1,0
Chateau Ducru-Beaucaillou (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,171.97,98,94.13416,3.86584,1,0,0,0,1,0
Chateau Ducru-Beaucaillou Croix de Beaucaillou (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,45.97,93,93.21184,-0.21184,1,0,0,0,1,0
Chateau Duhart-Milon (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,69.97,91,93.38752,-2.38752,1,0,0,0,1,0
Chateau Faugeres (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,41.97,93,93.18256,-0.18256,1,0,0,0,1,0
Chateau Figeac (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,171.97,96,94.13416,1.86584,1,0,0,0,1,0
Chateau Fombrauge (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,27.97,92,93.08008,-1.08008,1,0,0,0,1,0
Chateau Fonplegade (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,36.97,93,93.14596,-0.14596,1,0,0,0,1,0
Chateau Giscours (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,61.97,93,93.32896,-0.32896,1,0,0,0,1,0
Chateau Gloria (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,39.97,91,93.16792,-2.16792,1,0,0,0,1,0
Chateau Grand-Puy-Lacoste (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,77.97,93,93.44608,-0.44608,1,0,0,0,1,0
Chateau Haut-Brisson (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,24.97,93,93.05812,-0.05812,1,0,0,0,1,0
Chateau Haut-Bages Liberal (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,42.97,95,93.18988,1.81012,1,0,0,0,1,0
Chateau Haut-Bailly (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,99.97,95,93.60712,1.39288,1,0,0,0,1,0
Chateau Haut-Bailly La Parde de Haut-Bailly (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,29.97,91,93.09472,-2.09472,1,0,0,0,1,0
Chateau Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,499.97,96,96.53511,-0.53511,1,0,0,0,1,0
Chateau Hosanna (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,169.97,96,94.11952,1.88048,1,0,0,0,1,0
Chateau Kirwan (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,46.97,90,93.21916,-3.21916,1,0,0,0,1,0
Chateau La Conseillante (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,171.97,95,94.13416,0.86584,1,0,0,0,1,0
Chateau La Gaffeliere (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.97,95,93.38752,1.61248,1,0,0,0,1,0
Chateau La Mission Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,347.97,96,95.42247,0.57753,1,0,0,0,1,0
Chateau La Mondotte (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,169.97,97,94.11952,2.88048,1,0,0,0,1,0
Chateau La Vieille Cure (Futures Pre-Sale),2017,Bordeaux Red Blends,Fronsac, Bordeaux, France,21.97,90,93.03616,-3.03616,1,0,0,0,1,0
Chateau Labegorce (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,28.97,93,93.08740,-0.08740,1,0,0,0,1,0
Chateau Lafite Rothschild (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,609.97,98,97.34030,0.65970,1,0,0,0,1,0
Chateau Lafon-Rochet (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,47.97,93,93.22648,-0.22648,1,0,0,0,1,0
Chateau Lagrange (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,44.97,93,93.20451,-0.20451,1,0,0,0,1,0
Chateau Langoa Barton (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,49.97,94,93.24112,0.75888,1,0,0,0,1,0
Chateau Larcis-Ducasse (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Emilion, Bordeaux, France,69.97,95,93.38752,1.61248,1,0,0,0,1,0
Chateau Larrivet Haut-Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,36.97,92,93.14596,-1.14596,1,0,0,0,1,0
Chateau L'Eglise Clinet (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,209.97,98,94.41232,3.58768,1,0,0,0,1,0
Chateau Leoville Barton (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,77.97,95,93.44608,1.55392,1,0,0,0,1,0
Chateau Leoville Las Cases (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,204.97,97,94.37572,2.62428,1,0,0,0,1,0
Chateau Leoville Poyferre (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Julien, Bordeaux, France,79.97,96,93.46072,2.53928,1,0,0,0,1,0
Chateau Les Carmes Haut Brion (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,79.97,95,93.46072,1.53928,1,0,0,0,1,0
Chateau Les Grands Chenes (Futures Pre-Sale),2017,Bordeaux Red Blends,Medoc, Bordeaux, France,17.97,93,93.00688,-0.00688,1,0,0,0,1,0
Chateau Les Ormes de Pez (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,30.97,93,93.10204,-0.10204,1,0,0,0,1,0
Chateau L'Evangile (Futures Pre-Sale),2017,Bordeaux Red Blends,Pomerol, Bordeaux, France,249.97,95,94.70512,0.29488,1,0,0,0,1,0
Chateau Lilian Ladouys (Futures Pre-Sale),2017,Bordeaux Red Blends,St. Estephe, Bordeaux, France,24.97,91,93.05812,-2.05812,1,0,0,0,1,0
Chateau Lynch-Bages (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,109.97,96,93.68031,2.31969,1,0,0,0,1,0
Chateau Lynch-Bages Echo de (Futures Pre-Sale),2017,Bordeaux Red Blends,Pauillac, Bordeaux, France,39.97,93,93.16792,-0.16792,1,0,0,0,1,0
Chateau Malartic-Lagraviere (Futures Pre-Sale),2017,Bordeaux Red Blends,Pessac-Leognan, Bordeaux, France,49.97,93,93.24112,-0.24112,1,0,0,0,1,0
Chateau Malescot St. Exupery (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,52.97,96,93.26308,2.73692,1,0,0,0,1,0
Chateau Margaux (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,499.97,98,96.53511,1.46489,1,0,0,0,1,0
Chateau Margaux Pavillon Rouge (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,199.97,95,94.33911,0.66089,1,0,0,0,1,0
Chateau Marquis d'Alesme Becker (Futures Pre-Sale),2017,Bordeaux Red Blends,Margaux, Bordeaux, France,41.97,92,93.18256,-1.18256,1,0,0,0,1,0
