id,name,vintage,price,RP,url,varietal,location,bordeauxBlends,syrah,pinot,italy,france,australia
103707,"Chateau Leoville Las Cases",2007,139.99,92,https://www.wine.com/product/chateau-leoville-las-cases-2007/103707,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103708,"Chateau Leoville Las Cases",2008,219.99,93,https://www.wine.com/product/chateau-leoville-las-cases-2008/103708,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103709,"Chateau Leoville Las Cases (Futures Pre-Sale)",2009,379,98,https://www.wine.com/product/chateau-leoville-las-cases-futures-pre-sale-2009/103709,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103710,"Chateau Leoville Barton",2005,176.99,92,https://www.wine.com/product/chateau-leoville-barton-2005/103710,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103711,"Chateau Leoville Barton",2008,104.97,92,https://www.wine.com/product/chateau-leoville-barton-2008/103711,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103712,"Chateau Leoville Barton (Futures Pre-Sale)",2009,99.99,93,https://www.wine.com/product/chateau-leoville-barton-futures-pre-sale-2009/103712,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103713,"Les Forts de Latour",2005,239.99,93,https://www.wine.com/product/les-forts-de-latour-2005/103713,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103715,"Les Forts de Latour",2006,228.99,92,https://www.wine.com/product/les-forts-de-latour-2006/103715,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103717,"Les Forts de Latour",2008,189.99,91,https://www.wine.com/product/les-forts-de-latour-2008/103717,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103719,"Chateau Latour",2007,669,92,https://www.wine.com/product/chateau-latour-2007/103719,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103720,"Chateau Latour",2008,629.99,95,https://www.wine.com/product/chateau-latour-2008/103720,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103724,"Carruades de Lafite",2008,155,91,https://www.wine.com/product/carruades-de-lafite-2008/103724,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103725,"Carruades de Lafite (Futures Pre-Sale)",2009,259,93,https://www.wine.com/product/carruades-de-lafite-futures-pre-sale-2009/103725,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103728,"Chateau Lafleur",2008,499,96,https://www.wine.com/product/chateau-lafleur-2008/103728,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103730,"Chateau Lafite Rothschild",2008,989.97,98,https://www.wine.com/product/chateau-lafite-rothschild-2008/103730,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103741,"Chateau Hosanna (Futures Pre-sale)",2009,229,99,https://www.wine.com/product/chateau-hosanna-futures-pre-sale-2009/103741,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103742,"Chateau Hosanna",2007,99.99,91,https://www.wine.com/product/chateau-hosanna-2007/103742,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103743,"Chateau Hosanna",2008,149,95,https://www.wine.com/product/chateau-hosanna-2008/103743,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103744,"Chateau Haut-Bailly",2005,139.99,95,https://www.wine.com/product/chateau-haut-bailly-2005/103744,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103747,"Chateau Haut-Bailly",2008,159.97,96,https://www.wine.com/product/chateau-haut-bailly-2008/103747,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103748,"Chateau Haut-Bailly (Futures Pre-Sale)",2009,129.99,98,https://www.wine.com/product/chateau-haut-bailly-futures-pre-sale-2009/103748,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103754,"Chateau Haut-Bergey",2007,27.99,89,https://www.wine.com/product/chateau-haut-bergey-2007/103754,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103755,"Chateau Haut-Bergey",2008,41.99,94,https://www.wine.com/product/chateau-haut-bergey-2008/103755,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103756,"Chateau Haut-Bergey (Futures Pre-Sale)",2009,42.99,94,https://www.wine.com/product/chateau-haut-bergey-futures-pre-sale-2009/103756,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103758,"Chateau Haut-Bergey",2006,28.89,91,https://www.wine.com/product/chateau-haut-bergey-2006/103758,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103775,"Chateau Gazin",2006,79.99,92,https://www.wine.com/product/chateau-gazin-2006/103775,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103777,"Chateau Gazin",2008,89.99,96,https://www.wine.com/product/chateau-gazin-2008/103777,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103782,"Chateau Duhart-Milon",2008,89.97,94,https://www.wine.com/product/chateau-duhart-milon-2008/103782,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103783,"Chateau Duhart-Milon (Futures Pre-sale)",2009,79.99,97,https://www.wine.com/product/chateau-duhart-milon-futures-pre-sale-2009/103783,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103787,"Chateau d'Issan",2006,85,94,https://www.wine.com/product/chateau-dissan-2006/103787,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103790,"Chateau d'Issan (Futures Pre-Sale)",2009,64.99,95,https://www.wine.com/product/chateau-dissan-futures-pre-sale-2009/103790,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103796,"Chateau Cos d'Estournel",2007,125,90,https://www.wine.com/product/chateau-cos-destournel-2007/103796,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
103797,"Chateau Cos d'Estournel",2008,167.99,95,https://www.wine.com/product/chateau-cos-destournel-2008/103797,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
103798,"Chateau Cos d'Estournel (Futures Pre-Sale)",2009,429,100,https://www.wine.com/product/chateau-cos-destournel-futures-pre-sale-2009/103798,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
103805,"Chateau Clinet (Futures Pre-Sale)",2009,149.99,100,https://www.wine.com/product/chateau-clinet-futures-pre-sale-2009/103805,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
103807,"Chateau Clerc Milon",2008,79,90,https://www.wine.com/product/chateau-clerc-milon-2008/103807,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103811,"Chateau Calon-Segur",2006,139.99,91,https://www.wine.com/product/chateau-calon-segur-2006/103811,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
103813,"Chateau Calon-Segur",2008,129.99,93,https://www.wine.com/product/chateau-calon-segur-2008/103813,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
103824,"Chateau Beau-Sejour Becot (Futures Pre-Sale)",2009,89,95,https://www.wine.com/product/chateau-beau-sejour-becot-futures-pre-sale-2009/103824,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103827,"Chateau Lascombes (Futures Pre-Sale)",2009,84.99,94,https://www.wine.com/product/chateau-lascombes-futures-pre-sale-2009/103827,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103835,"Chateau Kirwan",2008,56.99,90,https://www.wine.com/product/chateau-kirwan-2008/103835,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103837,"Chateau Marojallia",2005,129,95,https://www.wine.com/product/chateau-marojallia-2005/103837,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103838,"Chateau Marojallia",2006,99.99,91,https://www.wine.com/product/chateau-marojallia-2006/103838,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103839,"Chateau Marojallia",2007,106,91,https://www.wine.com/product/chateau-marojallia-2007/103839,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103841,"Chateau Marojallia (Futures Pre-sale)",2009,74.99,95,https://www.wine.com/product/chateau-marojallia-futures-pre-sale-2009/103841,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103850,"Chateau Gloria",2006,65.99,90,https://www.wine.com/product/chateau-gloria-2006/103850,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103852,"Chateau Gloria",2008,49.97,90,https://www.wine.com/product/chateau-gloria-2008/103852,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103853,"Chateau Gloria (Futures Pre-Sale)",2009,39.99,93,https://www.wine.com/product/chateau-gloria-futures-pre-sale-2009/103853,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103855,"Chateau Giscours",2008,74.99,91,https://www.wine.com/product/chateau-giscours-2008/103855,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103867,"Chateau Dassault",2007,43.99,89,https://www.wine.com/product/chateau-dassault-2007/103867,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103868,"Chateau Dassault",2008,39.99,90,https://www.wine.com/product/chateau-dassault-2008/103868,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103871,"Chateau d'Armailhac",2008,64.99,90,https://www.wine.com/product/chateau-darmailhac-2008/103871,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103897,"Clos Fourtet",2005,249.99,98,https://www.wine.com/product/clos-fourtet-2005/103897,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103900,"Clos Fourtet",2008,59.99,94,https://www.wine.com/product/clos-fourtet-2008/103900,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103904,"Chateau Carbonnieux",2008,54.99,92,https://www.wine.com/product/chateau-carbonnieux-2008/103904,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103911,"Chateau Cantenac Brown",2008,49.99,90,https://www.wine.com/product/chateau-cantenac-brown-2008/103911,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103912,"Chateau Cantenac Brown",2009,99,90,https://www.wine.com/product/chateau-cantenac-brown-2009/103912,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
103913,"Chateau Canon",2005,139,95,https://www.wine.com/product/chateau-canon-2005/103913,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103917,"Chateau Canon (Futures Pre-Sale)",2009,144.99,94,https://www.wine.com/product/chateau-canon-futures-pre-sale-2009/103917,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103929,"Chateau Sociando-Mallet",2005,64.97,91,https://www.wine.com/product/chateau-sociando-mallet-2005/103929,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
103930,"Chateau Sociando-Mallet",2006,49.99,90,https://www.wine.com/product/chateau-sociando-mallet-2006/103930,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
103933,"Chateau Sociando-Mallet  (Futures Pre-Sale)",2009,54.99,90,https://www.wine.com/product/chateau-sociando-mallet-futures-pre-sale-2009/103933,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
103936,"Chateau Smith Haut Lafitte",2006,99.97,93,https://www.wine.com/product/chateau-smith-haut-lafitte-2006/103936,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103937,"Chateau Smith Haut Lafitte",2007,57.99,91,https://www.wine.com/product/chateau-smith-haut-lafitte-2007/103937,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103939,"Chateau Smith Haut Lafitte (Futures Pre-Sale)",2009,124.99,100,https://www.wine.com/product/chateau-smith-haut-lafitte-futures-pre-sale-2009/103939,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103941,"Chateau Saint-Pierre",2006,69.99,93,https://www.wine.com/product/chateau-saint-pierre-2006/103941,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103944,"Chateau Saint-Pierre (Futures Pre-Sale)",2009,74.99,98,https://www.wine.com/product/chateau-saint-pierre-futures-pre-sale-2009/103944,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
103951,"Chateau Quinault l'Enclos",2007,42.99,93,https://www.wine.com/product/chateau-quinault-lenclos-2007/103951,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103952,"Chateau Quinault l'Enclos",2008,74.97,92,https://www.wine.com/product/chateau-quinault-lenclos-2008/103952,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103953,"Chateau Quinault l'Enclos (Futures Pre-sale)",2009,34.99,90,https://www.wine.com/product/chateau-quinault-lenclos-futures-pre-sale-2009/103953,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103954,"Chateau Pontet-Canet",2007,99,91,https://www.wine.com/product/chateau-pontet-canet-2007/103954,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103955,"Chateau Pontet-Canet",2008,139.99,96,https://www.wine.com/product/chateau-pontet-canet-2008/103955,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103956,"Chateau Pontet-Canet (Futures Pre-Sale)",2009,149.79,100,https://www.wine.com/product/chateau-pontet-canet-futures-pre-sale-2009/103956,"Bordeaux Red Blends","Pauillac, Bordeaux, France",1,0,0,0,1,0
103959,"Chateau Pavie Decesse",2006,159.99,94,https://www.wine.com/product/chateau-pavie-decesse-2006/103959,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103961,"Chateau Pavie Decesse",2008,149,96,https://www.wine.com/product/chateau-pavie-decesse-2008/103961,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
103966,"Chateau Malartic-Lagraviere (Futures Pre-Sale)",2009,74.99,92,https://www.wine.com/product/chateau-malartic-lagraviere-futures-pre-sale-2009/103966,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103978,"Chateau LaTour-Martillac",2005,85,90,https://www.wine.com/product/chateau-latour-martillac-2005/103978,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103988,"Chateau Larrivet Haut-Brion",2007,29.99,88,https://www.wine.com/product/chateau-larrivet-haut-brion-2007/103988,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103989,"Chateau Larrivet Haut-Brion (Futures Pre-Sale)",2009,39.99,91,https://www.wine.com/product/chateau-larrivet-haut-brion-futures-pre-sale-2009/103989,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
103994,"Chateau Larrivet Haut-Brion",2005,43.99,90,https://www.wine.com/product/chateau-larrivet-haut-brion-2005/103994,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
104004,"Chateau La Couspaude",2006,39.99,90,https://www.wine.com/product/chateau-la-couspaude-2006/104004,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104006,"Chateau La Couspaude",2008,39.97,90,https://www.wine.com/product/chateau-la-couspaude-2008/104006,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104007,"Chateau La Couspaude (Futures Pre-sale)",2009,59.99,93,https://www.wine.com/product/chateau-la-couspaude-futures-pre-sale-2009/104007,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104019,"Chateau Chauvin (Futures Pre-sale)",2009,42.99,91,https://www.wine.com/product/chateau-chauvin-futures-pre-sale-2009/104019,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104028,"Ornellaia (slightly scuffed label)",2007,249.97,93,https://www.wine.com/product/ornellaia-slightly-scuffed-label-2007/104028,"Bordeaux Red Blends","Bolgheri, Tuscany, Italy",1,0,0,1,0,0
104051,"Chateau Clinet",2005,129.99,92,https://www.wine.com/product/chateau-clinet-2005/104051,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104085,"Chateau Brane-Cantenac",2007,59.99,90,https://www.wine.com/product/chateau-brane-cantenac-2007/104085,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104087,"Chateau Brane-Cantenac (Futures Pre-Sale)",2009,74.49,95,https://www.wine.com/product/chateau-brane-cantenac-futures-pre-sale-2009/104087,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104088,"Chateau Branaire-Ducru",2006,67.99,90,https://www.wine.com/product/chateau-branaire-ducru-2006/104088,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
104090,"Chateau Branaire-Ducru",2008,99.99,93,https://www.wine.com/product/chateau-branaire-ducru-2008/104090,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
104095,"Chateau Olivier (Futures Pre-Sale)",2009,31.79,90,https://www.wine.com/product/chateau-olivier-futures-pre-sale-2009/104095,"Bordeaux Red Blends","Pessac-Leognan, Bordeaux, France",1,0,0,0,1,0
104106,"Clos Les Lunelles Cotes de Castillon",2007,27.98,90,https://www.wine.com/product/clos-les-lunelles-cotes-de-castillon-2007/104106,"Bordeaux Red Blends","Cotes de Castillon, Bordeaux, France",1,0,0,0,1,0
104110,"Clos de Sarpe",2006,99.99,94,https://www.wine.com/product/clos-de-sarpe-2006/104110,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104112,"Clos de Sarpe",2008,89.97,96,https://www.wine.com/product/clos-de-sarpe-2008/104112,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104149,"Chateau Rauzan-Segla",2006,89.99,93,https://www.wine.com/product/chateau-rauzan-segla-2006/104149,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104152,"Chateau Rauzan-Segla (Futures Pre-Sale)",2009,94.99,93,https://www.wine.com/product/chateau-rauzan-segla-futures-pre-sale-2009/104152,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104157,"Chateau Rauzan-Gassies (Futures Pre-sale)",2009,41.99,91,https://www.wine.com/product/chateau-rauzan-gassies-futures-pre-sale-2009/104157,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104161,"Chateau Prieure-Lichine (Futures Pre-sale)",2009,49.99,93,https://www.wine.com/product/chateau-prieure-lichine-futures-pre-sale-2009/104161,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104183,"Chateau Phelan Segur (Futures Pre-Sale)",2009,49.99,90,https://www.wine.com/product/chateau-phelan-segur-futures-pre-sale-2009/104183,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
104190,"Chateau Nenin",2005,57.99,90,https://www.wine.com/product/chateau-nenin-2005/104190,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104192,"Chateau Nenin",2007,49.99,89,https://www.wine.com/product/chateau-nenin-2007/104192,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104193,"Chateau Nenin",2008,54.99,93,https://www.wine.com/product/chateau-nenin-2008/104193,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104194,"Chateau Nenin (Futures Pre-Sale)",2009,79.99,93,https://www.wine.com/product/chateau-nenin-futures-pre-sale-2009/104194,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104199,"Chateau Meyney (Futures Pre-sale)",2009,38.99,92,https://www.wine.com/product/chateau-meyney-futures-pre-sale-2009/104199,"Bordeaux Red Blends","St. Estephe, Bordeaux, France",1,0,0,0,1,0
104219,"Chateau Lusseau",2006,33.99,90,https://www.wine.com/product/chateau-lusseau-2006/104219,"Bordeaux Red Blends","St. Emilion, Bordeaux, France",1,0,0,0,1,0
104223,"Chateau L'Eglise Clinet",2005,799,100,https://www.wine.com/product/chateau-leglise-clinet-2005/104223,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104226,"Chateau L'Eglise Clinet",2008,259.99,95,https://www.wine.com/product/chateau-leglise-clinet-2008/104226,"Bordeaux Red Blends","Pomerol, Bordeaux, France",1,0,0,0,1,0
104232,"Chateau Lagrange (Futures Pre-Sale)",2009,64.99,90,https://www.wine.com/product/chateau-lagrange-futures-pre-sale-2009/104232,"Bordeaux Red Blends","St. Julien, Bordeaux, France",1,0,0,0,1,0
104235,"Chateau Labegorce (Futures Pre-Sale)",2009,26.99,90,https://www.wine.com/product/chateau-labegorce-futures-pre-sale-2009/104235,"Bordeaux Red Blends","Margaux, Bordeaux, France",1,0,0,0,1,0
104237,"Chateau La Tour Carnet",2008,59.99,91,https://www.wine.com/product/chateau-la-tour-carnet-2008/104237,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
104238,"Chateau La Tour Carnet (Futures Pre-Sale)",2009,43.99,92,https://www.wine.com/product/chateau-la-tour-carnet-futures-pre-sale-2009/104238,"Bordeaux Red Blends","Haut Medoc, Bordeaux, France",1,0,0,0,1,0
